logFC	logCPM	PValue	FDR
ENSG00000175324	-0.0438553626329897	3.4462927580928	0.631029700312878	0.681780422201216
ENSG00000175334	0.580358499020273	6.28422879545839	1.80476173236425e-07	6.18716486406863e-07
ENSG00000175336	-2.73480136161548	7.9485863951938	2.11362180720515e-14	1.90289434774806e-13
ENSG00000175348	-0.0140764662324455	4.87080863522099	0.873950622619349	0.896323838284785
ENSG00000175352	0.747360728534114	-1.63999891989205	0.0123671168600263	0.0198164705218379
ENSG00000175354	0.0150810842138034	4.16437820339698	0.897750779643471	0.916552643409203
ENSG00000175356	1.32597190369406	0.938354547019583	2.00869707025768e-05	5.12589628313168e-05
ENSG00000175376	0.227801846036861	3.94085926895217	0.00134944174294752	0.0025678364616672
ENSG00000175387	0.551445977004961	5.14022940035059	2.22836446035388e-13	1.75191520598101e-12
ENSG00000175390	0.129317712133853	6.48494286204779	0.130880771893731	0.169972083230411
ENSG00000175395	0.0130280286156333	1.98910389559927	0.902055110941743	0.920268111139977
ENSG00000175414	0.332337239878554	1.10106860398735	0.0141355394671319	0.0224006164653644
ENSG00000175416	0.370110203230021	5.78281947601164	0.00910637523931753	0.0149226088917595
ENSG00000175445	2.96099627557483	1.78765728281222	1.85265218426741e-17	2.50191497677194e-16
ENSG00000175449	0.246049975081212	0.121591316260312	0.0343977410603247	0.050509923770867
ENSG00000175455	1.21828318975671	3.70564902085577	7.75900782735845e-17	9.65207695702101e-16
ENSG00000175463	0.427768652254619	2.44066464188758	0.0515277080480971	0.0730690116175933
ENSG00000175467	0.36325607963033	5.69718612890708	1.75385670382217e-05	4.51077700719947e-05
ENSG00000175470	-0.158933992478064	4.4097759478733	0.0374847266133412	0.0546502887275719
ENSG00000175471	1.46810765796514	2.12426028885158	1.11922974498777e-11	6.92083350046067e-11
ENSG00000175482	-0.0467823340095763	5.04055839002603	0.700863834323232	0.744618667048981
ENSG00000175489	0.179337650151579	3.10762333208085	0.496651898667395	0.554617230769127
ENSG00000175505	-0.318406895547262	2.07221475835159	0.262384940852903	0.31644521059752
ENSG00000175518	0.557765995860336	-1.30537733460455	0.0285708531576308	0.042642922884124
ENSG00000175536	0.0971853441845125	0.23649378778855	0.467249748688863	0.526226426209321
ENSG00000175538	0.82488105346006	2.21418776439093	1.3380288579504e-06	4.05329455992114e-06
ENSG00000175544	-1.11360417467362	-0.353730291862511	4.07466334129769e-08	1.5225393473881e-07
ENSG00000175548	-0.206457475467324	2.41334294617181	0.110895675576832	0.146417455393133
ENSG00000175550	0.634317913676944	5.88487201430452	4.5387069694766e-08	1.6823049859251e-07
ENSG00000175556	-0.628251598812444	2.80318622158896	0.000195000790712794	0.000425327297604189
ENSG00000175564	0.986457924049469	-1.02922764865061	3.77608691372504e-08	1.4168596454753e-07
ENSG00000175567	-0.212984615482181	4.87644830994491	0.287840313970168	0.343255871631887
ENSG00000175573	0.274056890713551	4.48085357459677	0.00152431901542958	0.0028804969481613
ENSG00000175575	0.0359930971107853	3.74850367826963	0.695030344290725	0.739512944108692
ENSG00000175581	0.334631888105862	4.11459703083835	0.00218735488082945	0.00401368352508009
ENSG00000175582	-0.319473250730051	6.31860906535438	0.000302321765789771	0.000638882039829229
ENSG00000175591	0.233110267572413	1.39030974704695	0.209929245753987	0.259533145884723
ENSG00000175592	-1.49312437242131	1.64580746196507	1.14637534840909e-05	3.02493762170789e-05
ENSG00000175595	-0.324900120227883	2.3411989961207	0.0129362408266512	0.0206419852736452
ENSG00000175600	-0.375280056792532	4.14959057392865	0.0158277276179986	0.0248155813119985
ENSG00000175602	0.0770158622159005	3.46292976478236	0.655578130403296	0.704074237846707
ENSG00000175606	0.226374601140127	4.95413945167196	0.0795949358462699	0.108375876618174
ENSG00000175611	-0.256736559735161	1.01649793474133	0.0374170952316197	0.0545605308873521
ENSG00000175634	0.227413882772218	5.22789972557365	0.0139736732162972	0.0221715122002958
ENSG00000175643	1.92944206392846	1.95013494594839	5.58194447127832e-17	7.05607991211204e-16
ENSG00000175662	0.483345690141269	4.20495473209572	2.47726897367443e-05	6.25155924501341e-05
ENSG00000175691	0.898317171689207	0.917795251182655	4.53016669459161e-12	2.9643011459554e-11
ENSG00000175701	0.178049068019262	3.82498613392263	0.276231560781882	0.330881888216321
ENSG00000175707	-0.0655231525493172	2.01108486789901	0.7542566946383	0.792128060669882
ENSG00000175711	1.46055978970459	1.86291289294603	6.06243829804963e-20	1.10937070300424e-18
ENSG00000175727	0.466068959261113	5.24871388917667	6.82767750327682e-05	0.000160628123108741
ENSG00000175741	-0.365998811255493	-0.623714611606455	0.000826036745150729	0.00162978490421973
ENSG00000175745	-0.0482106717282636	4.39788000272428	0.806195850359106	0.837724623433632
ENSG00000175756	-0.404372826357202	6.52832107299737	0.00175012404274189	0.00327247726412069
ENSG00000175764	-0.229786492015866	1.47310954838219	0.0540861785147014	0.0763060532645058
ENSG00000175768	0.438994486278642	3.7589248993342	4.93127693704755e-05	0.000118587980673277
ENSG00000175773	-0.728540784316055	-1.39019753879929	1.35512299100681e-05	3.546624816271e-05
ENSG00000175782	0.398105287055647	3.89188059178998	4.96599583044983e-06	1.38321977389488e-05
ENSG00000175785	-1.06718254710448	-1.07797387340857	0.025188799634278	0.0380114201192443
ENSG00000175787	1.26937045624675	-0.378303309545817	2.4092521496799e-15	2.45957024224983e-14
ENSG00000175792	0.619600691690715	4.44544351599837	4.97413279659495e-16	5.56434706126555e-15
ENSG00000175793	3.68624086542377	3.82307384295287	1.05394150203897e-16	1.28183230146565e-15
ENSG00000175806	-1.51189043180529	5.37731512044346	2.97395024152429e-19	5.01362857961939e-18
ENSG00000175826	0.162466407243882	5.25699419394632	0.0917140937924827	0.123207850570514
ENSG00000175832	3.05825826794919	3.51417666934389	1.22761233933718e-18	1.94386362323919e-17
ENSG00000175854	0.18154717081199	4.03996855671956	0.132719207494526	0.172098695531397
ENSG00000175857	-0.580928927769352	-0.988715630543295	0.0175550929396712	0.0273096092535506
ENSG00000175866	-0.498209337072799	6.1897927198487	0.00203268278468213	0.00374937427510893
ENSG00000175879	3.19279612721965	-0.751034999771414	2.6179450514795e-21	5.6668586746105e-20
ENSG00000175886	0.785388436887061	-1.73198445645234	5.95770797927052e-05	0.000141400252185141
ENSG00000175893	-0.0963048639220035	2.64633757327974	0.406452707252871	0.465419269085533
ENSG00000175894	2.32625472874697	-0.677684042531259	9.04929804398757e-12	5.67568944265162e-11
ENSG00000175895	0.460692053848997	3.76188654100573	2.64593243177089e-06	7.66425645454022e-06
ENSG00000175899	-1.3838055780328	11.6825879565914	4.595034944271e-10	2.26143607599307e-09
ENSG00000175906	-0.689767940184022	5.38061411642849	0.00454330532524666	0.00789858988795473
ENSG00000175920	1.78424674295998	1.22950219064048	7.47670625449931e-08	2.68713270940926e-07
ENSG00000175928	-0.469002314752789	-0.461858190847121	0.257769519477507	0.311296281729533
ENSG00000175931	0.700491229748071	4.26885830225895	8.9676579461087e-22	2.03161500169526e-20
ENSG00000175938	-0.430164211523234	4.74769184453487	0.000141988482622502	0.000316609498625705
ENSG00000175970	1.33868710473367	3.3000032332418	4.34533902506138e-17	5.5985404031768e-16
ENSG00000175984	0.211316269090594	2.65928939593281	0.130062014318069	0.169018603782215
ENSG00000176014	0.164239614868083	3.95223968118307	0.448430474884195	0.507701874510127
ENSG00000176018	-0.417688229320324	4.48961266967797	0.000152200197266089	0.000337622043214009
ENSG00000176022	0.167359398601561	4.05068056749498	0.130730023405328	0.1698253528573
ENSG00000176024	0.34292539218943	1.19343619195568	0.00372489823985385	0.00656896760181285
ENSG00000176046	1.15810462512086	7.61154563789523	1.14452621244551e-07	4.02576017001757e-07
ENSG00000176049	0.0189267351308798	1.05190036023123	0.948132926963011	0.958200746682995
ENSG00000176055	-0.423322252613332	2.68396889026228	0.00129028703486911	0.00246178226381263
ENSG00000176058	0.893984817873475	4.83612322105816	7.48017328502991e-06	2.03776097305949e-05
ENSG00000176076	2.85181415085169	-1.20601672710689	6.00962596436219e-13	4.41409358297048e-12
ENSG00000176083	0.507540948462894	-0.449803560428233	0.10312350403606	0.137152354203375
ENSG00000176087	0.312406378843139	5.95204706275638	1.64946360666068e-05	4.25445244574308e-05
ENSG00000176092	2.34904162701677	0.675523800877596	2.77609035180001e-13	2.14043348684863e-12
ENSG00000176095	0.91673382249492	4.84138665862722	1.26974209606039e-27	5.53029559901555e-26
ENSG00000176101	0.709378526524697	5.22086256563445	8.86050795718966e-07	2.74419450988167e-06
ENSG00000176102	0.303830055392477	4.20822718832581	1.2143410938025e-05	3.19350403440342e-05
ENSG00000176105	-0.437886687890887	5.81538212291187	2.63278832724166e-06	7.62863988892124e-06
ENSG00000176108	0.134052981027421	4.48708370122921	0.191347760692076	0.239158110014526
ENSG00000176124	-0.254479535804158	1.80725978844969	0.089337917787186	0.120258210368622
ENSG00000176125	0.560477191981162	0.613991747827879	0.000527242034417378	0.00107394742555767
ENSG00000176142	0.304009308759368	4.00466033482091	0.000276852112315321	0.000589420735747188
ENSG00000176148	0.0499608137835428	2.07250662522801	0.625610587299396	0.676982689306475
ENSG00000176153	0.25723090974898	7.93721908783039	0.431901493961977	0.491276342063238
ENSG00000176155	-0.146040114169315	4.29636318781054	0.344082994894387	0.401664076786366
ENSG00000176170	2.46813591867597	3.7874889177384	2.61916070303787e-13	2.03199373550252e-12
ENSG00000176171	-0.412970369361285	7.03992976015578	0.000280575577405264	0.000596692216995063
ENSG00000176182	0.785246429874398	2.44920769469936	8.66760362203099e-10	4.12577014959231e-09
ENSG00000176204	0.12451237056071	-0.411673848042805	0.791824844048938	0.825085079049576
ENSG00000176208	1.80264574353463	0.980202786796983	6.73760765798137e-27	2.75997179510985e-25
ENSG00000176209	-1.0074719068668	5.22915097141105	5.1474262970661e-14	4.4023278058078e-13
ENSG00000176222	1.15536125971298	0.192076838695915	7.28065557068692e-07	2.27962458495242e-06
ENSG00000176225	-0.151861950042916	2.64661373506417	0.226538974688222	0.277756110852601
ENSG00000176248	0.202468668890827	5.14194256192594	0.00839994580024543	0.0138634943623098
ENSG00000176261	0.387904911386616	3.70756196646567	3.07524245317215e-05	7.65215953073186e-05
ENSG00000176273	-0.016547474771708	2.82494751876198	0.931993385810067	0.945555387701719
ENSG00000176293	1.24646376853982	0.413469824797559	1.02508470876677e-05	2.72286233628124e-05
ENSG00000176340	0.118067342027133	6.83102698205973	0.301497898907035	0.357575275633926
ENSG00000176371	0.930354187762153	2.44833717873768	7.17332409523846e-16	7.87271225290723e-15
ENSG00000176381	-1.2626715623269	2.59745090787745	3.8025745276715e-08	1.42620330700073e-07
ENSG00000176383	1.72018042217335	-1.52219564292316	5.78915815467968e-12	3.72844170735332e-11
ENSG00000176386	-0.118907854478882	2.41478609196209	0.264814967606754	0.318926863772784
ENSG00000176387	0.416309042229425	2.35586909802918	0.00655059456031285	0.0110515939740112
ENSG00000176390	0.261285416439397	2.51184585038004	0.0030041057583013	0.00538815977468579
ENSG00000176393	0.196213881171841	5.91695664404693	0.0312766691360231	0.0462934850998752
ENSG00000176396	0.246150925771959	3.16097037909738	0.0146857105998733	0.0231806390198772
ENSG00000176399	-0.908036532832836	3.66123350787957	3.03738884521994e-05	7.56803646141013e-05
ENSG00000176401	1.24062249305955	-0.31953970539227	1.03934683454753e-17	1.4571918051318e-16
ENSG00000176402	-1.25339715433888	-0.0963443299396351	6.82216974071377e-09	2.85854156291543e-08
ENSG00000176407	0.203960608798734	5.26253553568083	0.00172850650691282	0.00323581178902745
ENSG00000176410	-0.368352383961122	4.01427984091651	0.000922845662681696	0.00180534505495577
ENSG00000176422	-1.45937721538417	6.35046769586382	1.13526428655638e-28	5.48955214692909e-27
ENSG00000176428	0.519084256191954	2.00559555617179	0.00447973004500671	0.0077967912843637
ENSG00000176435	0.374643573184051	3.71104438505193	0.0133120963808284	0.0211947238182281
ENSG00000176438	0.466732013750266	2.49488567920688	0.00189977992808808	0.00353102307774833
ENSG00000176444	1.29510093215845	4.51372901361744	7.88146849375049e-25	2.55444784262313e-23
ENSG00000176454	0.983943814046573	2.44524283294027	2.36434691409047e-07	7.95248172974185e-07
ENSG00000176463	0.546718212106382	3.36016387889038	0.0022154415502526	0.0040610784271827
ENSG00000176472	0.139613905570606	0.712747663262771	0.243221245681622	0.295712319521528
ENSG00000176473	-0.0846232082199894	2.74396663382091	0.399849510967623	0.458671315427372
ENSG00000176476	0.0877422410256338	3.96166597296608	0.477742861541145	0.536599350196823
ENSG00000176485	-0.807125030015397	6.19929438829309	8.93255181295784e-05	0.000205524100807733
ENSG00000176531	0.363741902834064	4.05780416802215	0.00231402393822431	0.00422542509397816
ENSG00000176532	1.70715238251133	0.0800372677458516	0.000275007694541978	0.00058597943726855
ENSG00000176533	-0.0426330685306889	3.07592537391519	0.811425547285194	0.842283036791856
ENSG00000176542	-0.438644858586199	4.72821626086639	0.000575745802065559	0.00116430753092246
ENSG00000176563	1.3098162827386	-0.716993750765699	4.92640239486847e-12	3.20840428236401e-11
ENSG00000176593	1.14671497780689	0.352926075727535	3.45449810397088e-09	1.50931869141154e-08
ENSG00000176595	-2.41062021753928	3.79178575627214	1.31743746181344e-16	1.582081143806e-15
ENSG00000176597	1.79979531795478	2.72046496804433	4.77169872077386e-09	2.04316392738111e-08
ENSG00000176619	1.53216593680627	4.20275962459724	1.05642515264541e-27	4.62359504763641e-26
ENSG00000176623	0.154738704449518	5.44913657667031	0.119541761503748	0.156625916376242
ENSG00000176624	0.215556212483142	3.89279205467733	0.0321176669359779	0.0474095349453775
ENSG00000176635	-0.536799580083317	0.339892322781988	0.149762080129749	0.192011425329574
ENSG00000176641	-1.84248011086398	5.8811096257705	2.85241379600419e-25	9.66275317561646e-24
ENSG00000176658	0.201903781722983	5.49163826222269	0.220914155186089	0.271453229283925
ENSG00000176678	2.46721097567814	-0.374774713092193	9.1570030274563e-12	5.73923938877644e-11
ENSG00000176681	1.04283274314429	-1.7363717704833	7.27738674714366e-05	0.000170294826079901
ENSG00000176692	3.07003677323526	-0.18064869104068	3.97615414819727e-14	3.46358648027954e-13
ENSG00000176700	0.178723053989323	0.811814117780287	0.090943801305793	0.122227816638419
ENSG00000176714	0.198080112483731	0.848352105069443	0.160777963125825	0.204760249789955
ENSG00000176715	-0.573494082256735	4.66252667568189	1.21172965312082e-07	4.24884853807744e-07
ENSG00000176720	-0.799412930269844	6.64673168219563	2.87056083339925e-06	8.26831837809218e-06
ENSG00000176723	-0.0250708240092549	-0.826523144883761	0.8684599313179	0.891353260558392
ENSG00000176728	-0.122720980853824	0.0710242139829602	0.84221099819041	0.868674967628962
ENSG00000176731	0.967086338555597	4.36338702671009	8.78667650400141e-14	7.25354460550607e-13
ENSG00000176732	1.55514942891679	-1.37440473320304	4.34220194953438e-14	3.75336514503722e-13
ENSG00000176749	1.35505712660278	0.465946824471506	4.06761563714419e-16	4.57874030544116e-15
ENSG00000176771	-1.07897092384774	1.94509936569634	1.8737550980384e-07	6.40659697842897e-07
ENSG00000176783	0.600570525116011	5.0352354675118	3.92195087999391e-14	3.419682618969e-13
ENSG00000176788	0.196999202577458	3.78241544248089	0.529091034802955	0.586545638730159
ENSG00000176809	1.56211280719829	1.00338676021611	5.69322812264987e-16	6.32549644658591e-15
ENSG00000176826	0.977507814021567	-1.05155793940666	0.000171408118337894	0.000377576442892731
ENSG00000176834	0.841027812032282	4.43032458218973	7.7947560605303e-15	7.41078604740058e-14
ENSG00000176845	0.0909019598177031	3.71830013574956	0.701028518520266	0.74474964511827
ENSG00000176853	0.215154498041079	5.4705925308756	0.0152408711977431	0.0239790773292227
ENSG00000176871	0.524633081485698	5.62702869054744	3.13005755326482e-09	1.37392570200409e-08
ENSG00000176890	1.97242119084394	3.64861342639743	1.00056630730683e-22	2.51722891410284e-21
ENSG00000176894	-1.26680199370993	6.40172124092383	3.77950076435871e-12	2.49947278490016e-11
ENSG00000176896	0.0451780955535153	1.3332946653589	0.669193206461036	0.715875551461262
ENSG00000176903	1.04292363660341	3.15554780258648	1.86630133525377e-12	1.28329619336945e-11
ENSG00000176907	-2.12446992248431	6.49489627960382	1.94290890795121e-26	7.46774475133043e-25
ENSG00000176909	2.10121796839785	-0.231520591339771	1.8448418274369e-19	3.20009785843153e-18
ENSG00000176912	1.2907353893781	0.8529762461211	3.78872614478988e-09	1.64617405537392e-08
